Layer: 1, Crossbars required: 1
OU Row: 8, OU Col: 32, OU required: 4, Latency: 32.0, Energy: 267182080.0, EDP: 8549826560.00000 J•s, Power Density: 0.00234 W, TOPS: 1.37e-01, EPM: 1.71e-14
OU Row: 12, OU Col: 4, OU required: 22, Latency: 1452.0, Energy: 2273135040.0, EDP: 3300592078080.00000 J•s, Power Density: 0.00018 W, TOPS: 2.56e-02, EPM: 6.91e-15
OU Row: 12, OU Col: 8, OU required: 11, Latency: 363.0, Energy: 1136567520.0, EDP: 412574009760.00000 J•s, Power Density: 0.00044 W, TOPS: 5.13e-02, EPM: 8.61e-15
OU Row: 12, OU Col: 12, OU required: 8, Latency: 192.0, Energy: 901739520.0, EDP: 173133987840.00000 J•s, Power Density: 0.00079 W, TOPS: 7.69e-02, EPM: 1.03e-14
OU Row: 12, OU Col: 16, OU required: 6, Latency: 108.0, Energy: 676304640.0, EDP: 73040901120.00000 J•s, Power Density: 0.00123 W, TOPS: 1.03e-01, EPM: 1.20e-14
OU Row: 12, OU Col: 20, OU required: 5, Latency: 75.0, Energy: 587070000.0, EDP: 44030250000.00000 J•s, Power Density: 0.00176 W, TOPS: 1.28e-01, EPM: 1.37e-14
OU Row: 12, OU Col: 24, OU required: 4, Latency: 48.0, Energy: 450869760.0, EDP: 21641748480.00000 J•s, Power Density: 0.00237 W, TOPS: 1.54e-01, EPM: 1.54e-14
OU Row: 12, OU Col: 28, OU required: 4, Latency: 48.0, Energy: 526014720.0, EDP: 25248706560.00000 J•s, Power Density: 0.00307 W, TOPS: 1.79e-01, EPM: 1.71e-14
OU Row: 12, OU Col: 32, OU required: 3, Latency: 27.0, Energy: 338152320.0, EDP: 9130112640.00000 J•s, Power Density: 0.00386 W, TOPS: 2.05e-01, EPM: 1.88e-14
OU Row: 16, OU Col: 4, OU required: 16, Latency: 1024.0, Energy: 2137456640.0, EDP: 2188755599360.00000 J•s, Power Density: 0.00030 W, TOPS: 3.42e-02, EPM: 8.65e-15
OU Row: 16, OU Col: 8, OU required: 8, Latency: 256.0, Energy: 1068728320.0, EDP: 273594449920.00000 J•s, Power Density: 0.00071 W, TOPS: 6.84e-02, EPM: 1.03e-14
OU Row: 16, OU Col: 12, OU required: 6, Latency: 144.0, Energy: 901739520.0, EDP: 129850490880.00000 J•s, Power Density: 0.00124 W, TOPS: 1.03e-01, EPM: 1.20e-14
OU Row: 16, OU Col: 16, OU required: 4, Latency: 64.0, Energy: 534364160.0, EDP: 34199306240.00000 J•s, Power Density: 0.00188 W, TOPS: 1.37e-01, EPM: 1.37e-14
OU Row: 16, OU Col: 20, OU required: 4, Latency: 64.0, Energy: 667955200.0, EDP: 42749132800.00000 J•s, Power Density: 0.00264 W, TOPS: 1.71e-01, EPM: 1.55e-14
OU Row: 16, OU Col: 24, OU required: 3, Latency: 36.0, Energy: 450869760.0, EDP: 16231311360.00000 J•s, Power Density: 0.00352 W, TOPS: 2.05e-01, EPM: 1.72e-14
OU Row: 16, OU Col: 28, OU required: 3, Latency: 36.0, Energy: 526014720.0, EDP: 18936529920.00000 J•s, Power Density: 0.00451 W, TOPS: 2.39e-01, EPM: 1.89e-14
OU Row: 16, OU Col: 32, OU required: 2, Latency: 16.0, Energy: 267182080.0, EDP: 4274913280.00000 J•s, Power Density: 0.00562 W, TOPS: 2.73e-01, EPM: 2.06e-14
OU Row: 20, OU Col: 4, OU required: 13, Latency: 845.0, Energy: 2204774000.0, EDP: 1863034030000.00000 J•s, Power Density: 0.00044 W, TOPS: 4.27e-02, EPM: 1.04e-14
OU Row: 20, OU Col: 8, OU required: 7, Latency: 245.0, Energy: 1278508000.0, EDP: 313234460000.00000 J•s, Power Density: 0.00103 W, TOPS: 8.54e-02, EPM: 1.21e-14
OU Row: 20, OU Col: 12, OU required: 5, Latency: 125.0, Energy: 978450000.0, EDP: 122306250000.00000 J•s, Power Density: 0.00177 W, TOPS: 1.28e-01, EPM: 1.38e-14
OU Row: 20, OU Col: 16, OU required: 4, Latency: 80.0, Energy: 834944000.0, EDP: 66795520000.00000 J•s, Power Density: 0.00265 W, TOPS: 1.71e-01, EPM: 1.55e-14
OU Row: 20, OU Col: 20, OU required: 3, Latency: 45.0, Energy: 587070000.0, EDP: 26418150000.00000 J•s, Power Density: 0.00367 W, TOPS: 2.14e-01, EPM: 1.72e-14
OU Row: 20, OU Col: 24, OU required: 3, Latency: 45.0, Energy: 704484000.0, EDP: 31701780000.00000 J•s, Power Density: 0.00484 W, TOPS: 2.56e-01, EPM: 1.89e-14
OU Row: 20, OU Col: 28, OU required: 2, Latency: 20.0, Energy: 365288000.0, EDP: 7305760000.00000 J•s, Power Density: 0.00616 W, TOPS: 2.99e-01, EPM: 2.06e-14
OU Row: 20, OU Col: 32, OU required: 2, Latency: 20.0, Energy: 417472000.0, EDP: 8349440000.00000 J•s, Power Density: 0.00762 W, TOPS: 3.42e-01, EPM: 2.23e-14
OU Row: 24, OU Col: 4, OU required: 11, Latency: 726.0, Energy: 2273135040.0, EDP: 1650296039040.00000 J•s, Power Density: 0.00062 W, TOPS: 5.13e-02, EPM: 1.21e-14
OU Row: 24, OU Col: 8, OU required: 6, Latency: 216.0, Energy: 1352609280.0, EDP: 292163604480.00000 J•s, Power Density: 0.00142 W, TOPS: 1.03e-01, EPM: 1.38e-14
OU Row: 24, OU Col: 12, OU required: 4, Latency: 96.0, Energy: 901739520.0, EDP: 86566993920.00000 J•s, Power Density: 0.00239 W, TOPS: 1.54e-01, EPM: 1.55e-14
OU Row: 24, OU Col: 16, OU required: 3, Latency: 54.0, Energy: 676304640.0, EDP: 36520450560.00000 J•s, Power Density: 0.00353 W, TOPS: 2.05e-01, EPM: 1.72e-14
OU Row: 24, OU Col: 20, OU required: 3, Latency: 54.0, Energy: 845380800.0, EDP: 45650563200.00000 J•s, Power Density: 0.00485 W, TOPS: 2.56e-01, EPM: 1.89e-14
OU Row: 24, OU Col: 24, OU required: 2, Latency: 24.0, Energy: 450869760.0, EDP: 10820874240.00000 J•s, Power Density: 0.00634 W, TOPS: 3.08e-01, EPM: 2.06e-14
OU Row: 24, OU Col: 28, OU required: 2, Latency: 24.0, Energy: 526014720.0, EDP: 12624353280.00000 J•s, Power Density: 0.00801 W, TOPS: 3.59e-01, EPM: 2.23e-14
OU Row: 24, OU Col: 32, OU required: 2, Latency: 24.0, Energy: 601159680.0, EDP: 14427832320.00000 J•s, Power Density: 0.00986 W, TOPS: 4.10e-01, EPM: 2.40e-14
OU Row: 28, OU Col: 4, OU required: 10, Latency: 700.0, Energy: 2557016000.0, EDP: 1789911200000.00000 J•s, Power Density: 0.00083 W, TOPS: 5.98e-02, EPM: 1.39e-14
OU Row: 28, OU Col: 8, OU required: 5, Latency: 175.0, Energy: 1278508000.0, EDP: 223738900000.00000 J•s, Power Density: 0.00186 W, TOPS: 1.20e-01, EPM: 1.56e-14
OU Row: 28, OU Col: 12, OU required: 4, Latency: 112.0, Energy: 1227367680.0, EDP: 137465180160.00000 J•s, Power Density: 0.00310 W, TOPS: 1.79e-01, EPM: 1.73e-14
OU Row: 28, OU Col: 16, OU required: 3, Latency: 63.0, Energy: 920525760.0, EDP: 57993122880.00000 J•s, Power Density: 0.00454 W, TOPS: 2.39e-01, EPM: 1.90e-14
OU Row: 28, OU Col: 20, OU required: 2, Latency: 28.0, Energy: 511403200.0, EDP: 14319289600.00000 J•s, Power Density: 0.00618 W, TOPS: 2.99e-01, EPM: 2.07e-14
OU Row: 28, OU Col: 24, OU required: 2, Latency: 28.0, Energy: 613683840.0, EDP: 17183147520.00000 J•s, Power Density: 0.00803 W, TOPS: 3.59e-01, EPM: 2.24e-14
OU Row: 28, OU Col: 28, OU required: 2, Latency: 28.0, Energy: 715964480.0, EDP: 20047005440.00000 J•s, Power Density: 0.01007 W, TOPS: 4.19e-01, EPM: 2.41e-14
OU Row: 28, OU Col: 32, OU required: 2, Latency: 28.0, Energy: 818245120.0, EDP: 22910863360.00000 J•s, Power Density: 0.01233 W, TOPS: 4.79e-01, EPM: 2.58e-14
OU Row: 32, OU Col: 4, OU required: 8, Latency: 512.0, Energy: 2137456640.0, EDP: 1094377799680.00000 J•s, Power Density: 0.00107 W, TOPS: 6.84e-02, EPM: 1.56e-14
OU Row: 32, OU Col: 8, OU required: 4, Latency: 128.0, Energy: 1068728320.0, EDP: 136797224960.00000 J•s, Power Density: 0.00236 W, TOPS: 1.37e-01, EPM: 1.73e-14
OU Row: 32, OU Col: 12, OU required: 3, Latency: 72.0, Energy: 901739520.0, EDP: 64925245440.00000 J•s, Power Density: 0.00389 W, TOPS: 2.05e-01, EPM: 1.90e-14
OU Row: 32, OU Col: 16, OU required: 2, Latency: 32.0, Energy: 534364160.0, EDP: 17099653120.00000 J•s, Power Density: 0.00566 W, TOPS: 2.73e-01, EPM: 2.07e-14
OU Row: 32, OU Col: 20, OU required: 2, Latency: 32.0, Energy: 667955200.0, EDP: 21374566400.00000 J•s, Power Density: 0.00765 W, TOPS: 3.42e-01, EPM: 2.24e-14
OU Row: 32, OU Col: 24, OU required: 2, Latency: 32.0, Energy: 801546240.0, EDP: 25649479680.00000 J•s, Power Density: 0.00988 W, TOPS: 4.10e-01, EPM: 2.41e-14
OU Row: 32, OU Col: 28, OU required: 2, Latency: 32.0, Energy: 935137280.0, EDP: 29924392960.00000 J•s, Power Density: 0.01234 W, TOPS: 4.79e-01, EPM: 2.58e-14
OU Row: 32, OU Col: 32, OU required: 1, Latency: 8.0, Energy: 267182080.0, EDP: 2137456640.00000 J•s, Power Density: 0.01504 W, TOPS: 5.47e-01, EPM: 2.75e-14
Layer: 10, Crossbars required: 5325
OU Row: 4, OU Col: 4, OU required: 64, Latency: 4096.0, Energy: 348979200.0, EDP: 1429418803200.00000 J•s, Power Density: 0.00003 W, TOPS: 8.54e-03, EPM: 3.44e-15
OU Row: 4, OU Col: 8, OU required: 32, Latency: 1024.0, Energy: 174489600.0, EDP: 178677350400.00000 J•s, Power Density: 0.00009 W, TOPS: 1.71e-02, EPM: 5.14e-15
OU Row: 4, OU Col: 12, OU required: 22, Latency: 484.0, Energy: 123710400.0, EDP: 59875833600.00000 J•s, Power Density: 0.00018 W, TOPS: 2.56e-02, EPM: 6.84e-15
OU Row: 4, OU Col: 16, OU required: 16, Latency: 256.0, Energy: 87244800.0, EDP: 22334668800.00000 J•s, Power Density: 0.00029 W, TOPS: 3.42e-02, EPM: 8.54e-15
OU Row: 4, OU Col: 20, OU required: 13, Latency: 169.0, Energy: 71994000.0, EDP: 12166986000.00000 J•s, Power Density: 0.00044 W, TOPS: 4.27e-02, EPM: 1.02e-14
OU Row: 4, OU Col: 24, OU required: 11, Latency: 121.0, Energy: 61855200.0, EDP: 7484479200.00000 J•s, Power Density: 0.00061 W, TOPS: 5.13e-02, EPM: 1.19e-14
OU Row: 4, OU Col: 28, OU required: 10, Latency: 100.0, Energy: 59640000.0, EDP: 5964000000.00000 J•s, Power Density: 0.00082 W, TOPS: 5.98e-02, EPM: 1.36e-14
OU Row: 4, OU Col: 32, OU required: 8, Latency: 64.0, Energy: 43622400.0, EDP: 2791833600.00000 J•s, Power Density: 0.00105 W, TOPS: 6.84e-02, EPM: 1.53e-14
OU Row: 8, OU Col: 4, OU required: 32, Latency: 2048.0, Energy: 348979200.0, EDP: 714709401600.00000 J•s, Power Density: 0.00009 W, TOPS: 1.71e-02, EPM: 5.17e-15
OU Row: 8, OU Col: 8, OU required: 16, Latency: 512.0, Energy: 174489600.0, EDP: 89338675200.00000 J•s, Power Density: 0.00023 W, TOPS: 3.42e-02, EPM: 6.87e-15
OU Row: 8, OU Col: 12, OU required: 11, Latency: 242.0, Energy: 123710400.0, EDP: 29937916800.00000 J•s, Power Density: 0.00044 W, TOPS: 5.13e-02, EPM: 8.58e-15
OU Row: 8, OU Col: 16, OU required: 8, Latency: 128.0, Energy: 87244800.0, EDP: 11167334400.00000 J•s, Power Density: 0.00070 W, TOPS: 6.84e-02, EPM: 1.03e-14
OU Row: 8, OU Col: 20, OU required: 7, Latency: 98.0, Energy: 83496000.0, EDP: 8182608000.00000 J•s, Power Density: 0.00102 W, TOPS: 8.54e-02, EPM: 1.20e-14
OU Row: 8, OU Col: 24, OU required: 6, Latency: 72.0, Energy: 73612800.0, EDP: 5300121600.00000 J•s, Power Density: 0.00140 W, TOPS: 1.03e-01, EPM: 1.37e-14
OU Row: 8, OU Col: 28, OU required: 5, Latency: 50.0, Energy: 59640000.0, EDP: 2982000000.00000 J•s, Power Density: 0.00184 W, TOPS: 1.20e-01, EPM: 1.54e-14
OU Row: 8, OU Col: 32, OU required: 4, Latency: 32.0, Energy: 43622400.0, EDP: 1395916800.00000 J•s, Power Density: 0.00234 W, TOPS: 1.37e-01, EPM: 1.71e-14
OU Row: 12, OU Col: 4, OU required: 22, Latency: 1452.0, Energy: 371131200.0, EDP: 538882502400.00000 J•s, Power Density: 0.00018 W, TOPS: 2.56e-02, EPM: 6.91e-15
OU Row: 12, OU Col: 8, OU required: 11, Latency: 363.0, Energy: 185565600.0, EDP: 67360312800.00000 J•s, Power Density: 0.00044 W, TOPS: 5.13e-02, EPM: 8.61e-15
OU Row: 12, OU Col: 12, OU required: 8, Latency: 192.0, Energy: 147225600.0, EDP: 28267315200.00000 J•s, Power Density: 0.00079 W, TOPS: 7.69e-02, EPM: 1.03e-14
OU Row: 12, OU Col: 16, OU required: 6, Latency: 108.0, Energy: 110419200.0, EDP: 11925273600.00000 J•s, Power Density: 0.00123 W, TOPS: 1.03e-01, EPM: 1.20e-14
OU Row: 12, OU Col: 20, OU required: 5, Latency: 75.0, Energy: 95850000.0, EDP: 7188750000.00000 J•s, Power Density: 0.00176 W, TOPS: 1.28e-01, EPM: 1.37e-14
OU Row: 12, OU Col: 24, OU required: 4, Latency: 48.0, Energy: 73612800.0, EDP: 3533414400.00000 J•s, Power Density: 0.00237 W, TOPS: 1.54e-01, EPM: 1.54e-14
OU Row: 12, OU Col: 28, OU required: 4, Latency: 48.0, Energy: 85881600.0, EDP: 4122316800.00000 J•s, Power Density: 0.00307 W, TOPS: 1.79e-01, EPM: 1.71e-14
OU Row: 12, OU Col: 32, OU required: 3, Latency: 27.0, Energy: 55209600.0, EDP: 1490659200.00000 J•s, Power Density: 0.00386 W, TOPS: 2.05e-01, EPM: 1.88e-14
OU Row: 16, OU Col: 4, OU required: 16, Latency: 1024.0, Energy: 348979200.0, EDP: 357354700800.00000 J•s, Power Density: 0.00030 W, TOPS: 3.42e-02, EPM: 8.65e-15
OU Row: 16, OU Col: 8, OU required: 8, Latency: 256.0, Energy: 174489600.0, EDP: 44669337600.00000 J•s, Power Density: 0.00071 W, TOPS: 6.84e-02, EPM: 1.03e-14
OU Row: 16, OU Col: 12, OU required: 6, Latency: 144.0, Energy: 147225600.0, EDP: 21200486400.00000 J•s, Power Density: 0.00124 W, TOPS: 1.03e-01, EPM: 1.20e-14
OU Row: 16, OU Col: 16, OU required: 4, Latency: 64.0, Energy: 87244800.0, EDP: 5583667200.00000 J•s, Power Density: 0.00188 W, TOPS: 1.37e-01, EPM: 1.37e-14
OU Row: 16, OU Col: 20, OU required: 4, Latency: 64.0, Energy: 109056000.0, EDP: 6979584000.00000 J•s, Power Density: 0.00264 W, TOPS: 1.71e-01, EPM: 1.55e-14
OU Row: 16, OU Col: 24, OU required: 3, Latency: 36.0, Energy: 73612800.0, EDP: 2650060800.00000 J•s, Power Density: 0.00352 W, TOPS: 2.05e-01, EPM: 1.72e-14
OU Row: 16, OU Col: 28, OU required: 3, Latency: 36.0, Energy: 85881600.0, EDP: 3091737600.00000 J•s, Power Density: 0.00451 W, TOPS: 2.39e-01, EPM: 1.89e-14
OU Row: 16, OU Col: 32, OU required: 2, Latency: 16.0, Energy: 43622400.0, EDP: 697958400.00000 J•s, Power Density: 0.00562 W, TOPS: 2.73e-01, EPM: 2.06e-14
OU Row: 20, OU Col: 4, OU required: 13, Latency: 845.0, Energy: 359970000.0, EDP: 304174650000.00000 J•s, Power Density: 0.00044 W, TOPS: 4.27e-02, EPM: 1.04e-14
OU Row: 20, OU Col: 8, OU required: 7, Latency: 245.0, Energy: 208740000.0, EDP: 51141300000.00000 J•s, Power Density: 0.00103 W, TOPS: 8.54e-02, EPM: 1.21e-14
OU Row: 20, OU Col: 12, OU required: 5, Latency: 125.0, Energy: 159750000.0, EDP: 19968750000.00000 J•s, Power Density: 0.00177 W, TOPS: 1.28e-01, EPM: 1.38e-14
OU Row: 20, OU Col: 16, OU required: 4, Latency: 80.0, Energy: 136320000.0, EDP: 10905600000.00000 J•s, Power Density: 0.00265 W, TOPS: 1.71e-01, EPM: 1.55e-14
OU Row: 20, OU Col: 20, OU required: 3, Latency: 45.0, Energy: 95850000.0, EDP: 4313250000.00000 J•s, Power Density: 0.00367 W, TOPS: 2.14e-01, EPM: 1.72e-14
OU Row: 20, OU Col: 24, OU required: 3, Latency: 45.0, Energy: 115020000.0, EDP: 5175900000.00000 J•s, Power Density: 0.00484 W, TOPS: 2.56e-01, EPM: 1.89e-14
OU Row: 20, OU Col: 28, OU required: 2, Latency: 20.0, Energy: 59640000.0, EDP: 1192800000.00000 J•s, Power Density: 0.00616 W, TOPS: 2.99e-01, EPM: 2.06e-14
OU Row: 20, OU Col: 32, OU required: 2, Latency: 20.0, Energy: 68160000.0, EDP: 1363200000.00000 J•s, Power Density: 0.00762 W, TOPS: 3.42e-01, EPM: 2.23e-14
OU Row: 24, OU Col: 4, OU required: 11, Latency: 726.0, Energy: 371131200.0, EDP: 269441251200.00000 J•s, Power Density: 0.00062 W, TOPS: 5.13e-02, EPM: 1.21e-14
OU Row: 24, OU Col: 8, OU required: 6, Latency: 216.0, Energy: 220838400.0, EDP: 47701094400.00000 J•s, Power Density: 0.00142 W, TOPS: 1.03e-01, EPM: 1.38e-14
OU Row: 24, OU Col: 12, OU required: 4, Latency: 96.0, Energy: 147225600.0, EDP: 14133657600.00000 J•s, Power Density: 0.00239 W, TOPS: 1.54e-01, EPM: 1.55e-14
OU Row: 24, OU Col: 16, OU required: 3, Latency: 54.0, Energy: 110419200.0, EDP: 5962636800.00000 J•s, Power Density: 0.00353 W, TOPS: 2.05e-01, EPM: 1.72e-14
OU Row: 24, OU Col: 20, OU required: 3, Latency: 54.0, Energy: 138024000.0, EDP: 7453296000.00000 J•s, Power Density: 0.00485 W, TOPS: 2.56e-01, EPM: 1.89e-14
OU Row: 24, OU Col: 24, OU required: 2, Latency: 24.0, Energy: 73612800.0, EDP: 1766707200.00000 J•s, Power Density: 0.00634 W, TOPS: 3.08e-01, EPM: 2.06e-14
OU Row: 24, OU Col: 28, OU required: 2, Latency: 24.0, Energy: 85881600.0, EDP: 2061158400.00000 J•s, Power Density: 0.00801 W, TOPS: 3.59e-01, EPM: 2.23e-14
OU Row: 24, OU Col: 32, OU required: 2, Latency: 24.0, Energy: 98150400.0, EDP: 2355609600.00000 J•s, Power Density: 0.00986 W, TOPS: 4.10e-01, EPM: 2.40e-14
OU Row: 28, OU Col: 4, OU required: 10, Latency: 700.0, Energy: 417480000.0, EDP: 292236000000.00000 J•s, Power Density: 0.00083 W, TOPS: 5.98e-02, EPM: 1.39e-14
OU Row: 28, OU Col: 8, OU required: 5, Latency: 175.0, Energy: 208740000.0, EDP: 36529500000.00000 J•s, Power Density: 0.00186 W, TOPS: 1.20e-01, EPM: 1.56e-14
OU Row: 28, OU Col: 12, OU required: 4, Latency: 112.0, Energy: 200390400.0, EDP: 22443724800.00000 J•s, Power Density: 0.00310 W, TOPS: 1.79e-01, EPM: 1.73e-14
OU Row: 28, OU Col: 16, OU required: 3, Latency: 63.0, Energy: 150292800.0, EDP: 9468446400.00000 J•s, Power Density: 0.00454 W, TOPS: 2.39e-01, EPM: 1.90e-14
OU Row: 28, OU Col: 20, OU required: 2, Latency: 28.0, Energy: 83496000.0, EDP: 2337888000.00000 J•s, Power Density: 0.00618 W, TOPS: 2.99e-01, EPM: 2.07e-14
OU Row: 28, OU Col: 24, OU required: 2, Latency: 28.0, Energy: 100195200.0, EDP: 2805465600.00000 J•s, Power Density: 0.00803 W, TOPS: 3.59e-01, EPM: 2.24e-14
OU Row: 28, OU Col: 28, OU required: 2, Latency: 28.0, Energy: 116894400.0, EDP: 3273043200.00000 J•s, Power Density: 0.01007 W, TOPS: 4.19e-01, EPM: 2.41e-14
OU Row: 28, OU Col: 32, OU required: 2, Latency: 28.0, Energy: 133593600.0, EDP: 3740620800.00000 J•s, Power Density: 0.01233 W, TOPS: 4.79e-01, EPM: 2.58e-14
OU Row: 32, OU Col: 4, OU required: 8, Latency: 512.0, Energy: 348979200.0, EDP: 178677350400.00000 J•s, Power Density: 0.00107 W, TOPS: 6.84e-02, EPM: 1.56e-14
OU Row: 32, OU Col: 8, OU required: 4, Latency: 128.0, Energy: 174489600.0, EDP: 22334668800.00000 J•s, Power Density: 0.00236 W, TOPS: 1.37e-01, EPM: 1.73e-14
OU Row: 32, OU Col: 12, OU required: 3, Latency: 72.0, Energy: 147225600.0, EDP: 10600243200.00000 J•s, Power Density: 0.00389 W, TOPS: 2.05e-01, EPM: 1.90e-14
OU Row: 32, OU Col: 16, OU required: 2, Latency: 32.0, Energy: 87244800.0, EDP: 2791833600.00000 J•s, Power Density: 0.00566 W, TOPS: 2.73e-01, EPM: 2.07e-14
OU Row: 32, OU Col: 20, OU required: 2, Latency: 32.0, Energy: 109056000.0, EDP: 3489792000.00000 J•s, Power Density: 0.00765 W, TOPS: 3.42e-01, EPM: 2.24e-14
OU Row: 32, OU Col: 24, OU required: 2, Latency: 32.0, Energy: 130867200.0, EDP: 4187750400.00000 J•s, Power Density: 0.00988 W, TOPS: 4.10e-01, EPM: 2.41e-14
OU Row: 32, OU Col: 28, OU required: 2, Latency: 32.0, Energy: 152678400.0, EDP: 4885708800.00000 J•s, Power Density: 0.01234 W, TOPS: 4.79e-01, EPM: 2.58e-14
OU Row: 32, OU Col: 32, OU required: 1, Latency: 8.0, Energy: 43622400.0, EDP: 348979200.00000 J•s, Power Density: 0.01504 W, TOPS: 5.47e-01, EPM: 2.75e-14
Layer: 11, Crossbars required: 1200
OU Row: 4, OU Col: 4, OU required: 64, Latency: 4096.0, Energy: 78643200.0, EDP: 322122547200.00000 J•s, Power Density: 0.00003 W, TOPS: 8.54e-03, EPM: 3.44e-15
OU Row: 4, OU Col: 8, OU required: 32, Latency: 1024.0, Energy: 39321600.0, EDP: 40265318400.00000 J•s, Power Density: 0.00009 W, TOPS: 1.71e-02, EPM: 5.14e-15
OU Row: 4, OU Col: 12, OU required: 22, Latency: 484.0, Energy: 27878400.0, EDP: 13493145600.00000 J•s, Power Density: 0.00018 W, TOPS: 2.56e-02, EPM: 6.84e-15
OU Row: 4, OU Col: 16, OU required: 16, Latency: 256.0, Energy: 19660800.0, EDP: 5033164800.00000 J•s, Power Density: 0.00029 W, TOPS: 3.42e-02, EPM: 8.54e-15
OU Row: 4, OU Col: 20, OU required: 13, Latency: 169.0, Energy: 16224000.0, EDP: 2741856000.00000 J•s, Power Density: 0.00044 W, TOPS: 4.27e-02, EPM: 1.02e-14
OU Row: 4, OU Col: 24, OU required: 11, Latency: 121.0, Energy: 13939200.0, EDP: 1686643200.00000 J•s, Power Density: 0.00061 W, TOPS: 5.13e-02, EPM: 1.19e-14
OU Row: 4, OU Col: 28, OU required: 10, Latency: 100.0, Energy: 13440000.0, EDP: 1344000000.00000 J•s, Power Density: 0.00082 W, TOPS: 5.98e-02, EPM: 1.36e-14
OU Row: 4, OU Col: 32, OU required: 8, Latency: 64.0, Energy: 9830400.0, EDP: 629145600.00000 J•s, Power Density: 0.00105 W, TOPS: 6.84e-02, EPM: 1.53e-14
OU Row: 8, OU Col: 4, OU required: 32, Latency: 2048.0, Energy: 78643200.0, EDP: 161061273600.00000 J•s, Power Density: 0.00009 W, TOPS: 1.71e-02, EPM: 5.17e-15
OU Row: 8, OU Col: 8, OU required: 16, Latency: 512.0, Energy: 39321600.0, EDP: 20132659200.00000 J•s, Power Density: 0.00023 W, TOPS: 3.42e-02, EPM: 6.87e-15
OU Row: 8, OU Col: 12, OU required: 11, Latency: 242.0, Energy: 27878400.0, EDP: 6746572800.00000 J•s, Power Density: 0.00044 W, TOPS: 5.13e-02, EPM: 8.58e-15
OU Row: 8, OU Col: 16, OU required: 8, Latency: 128.0, Energy: 19660800.0, EDP: 2516582400.00000 J•s, Power Density: 0.00070 W, TOPS: 6.84e-02, EPM: 1.03e-14
OU Row: 8, OU Col: 20, OU required: 7, Latency: 98.0, Energy: 18816000.0, EDP: 1843968000.00000 J•s, Power Density: 0.00102 W, TOPS: 8.54e-02, EPM: 1.20e-14
OU Row: 8, OU Col: 24, OU required: 6, Latency: 72.0, Energy: 16588800.0, EDP: 1194393600.00000 J•s, Power Density: 0.00140 W, TOPS: 1.03e-01, EPM: 1.37e-14
OU Row: 8, OU Col: 28, OU required: 5, Latency: 50.0, Energy: 13440000.0, EDP: 672000000.00000 J•s, Power Density: 0.00184 W, TOPS: 1.20e-01, EPM: 1.54e-14
OU Row: 8, OU Col: 32, OU required: 4, Latency: 32.0, Energy: 9830400.0, EDP: 314572800.00000 J•s, Power Density: 0.00234 W, TOPS: 1.37e-01, EPM: 1.71e-14
OU Row: 12, OU Col: 4, OU required: 22, Latency: 1452.0, Energy: 83635200.0, EDP: 121438310400.00000 J•s, Power Density: 0.00018 W, TOPS: 2.56e-02, EPM: 6.91e-15
OU Row: 12, OU Col: 8, OU required: 11, Latency: 363.0, Energy: 41817600.0, EDP: 15179788800.00000 J•s, Power Density: 0.00044 W, TOPS: 5.13e-02, EPM: 8.61e-15
OU Row: 12, OU Col: 12, OU required: 8, Latency: 192.0, Energy: 33177600.0, EDP: 6370099200.00000 J•s, Power Density: 0.00079 W, TOPS: 7.69e-02, EPM: 1.03e-14
OU Row: 12, OU Col: 16, OU required: 6, Latency: 108.0, Energy: 24883200.0, EDP: 2687385600.00000 J•s, Power Density: 0.00123 W, TOPS: 1.03e-01, EPM: 1.20e-14
OU Row: 12, OU Col: 20, OU required: 5, Latency: 75.0, Energy: 21600000.0, EDP: 1620000000.00000 J•s, Power Density: 0.00176 W, TOPS: 1.28e-01, EPM: 1.37e-14
OU Row: 12, OU Col: 24, OU required: 4, Latency: 48.0, Energy: 16588800.0, EDP: 796262400.00000 J•s, Power Density: 0.00237 W, TOPS: 1.54e-01, EPM: 1.54e-14
OU Row: 12, OU Col: 28, OU required: 4, Latency: 48.0, Energy: 19353600.0, EDP: 928972800.00000 J•s, Power Density: 0.00307 W, TOPS: 1.79e-01, EPM: 1.71e-14
OU Row: 12, OU Col: 32, OU required: 3, Latency: 27.0, Energy: 12441600.0, EDP: 335923200.00000 J•s, Power Density: 0.00386 W, TOPS: 2.05e-01, EPM: 1.88e-14
OU Row: 16, OU Col: 4, OU required: 16, Latency: 1024.0, Energy: 78643200.0, EDP: 80530636800.00000 J•s, Power Density: 0.00030 W, TOPS: 3.42e-02, EPM: 8.65e-15
OU Row: 16, OU Col: 8, OU required: 8, Latency: 256.0, Energy: 39321600.0, EDP: 10066329600.00000 J•s, Power Density: 0.00071 W, TOPS: 6.84e-02, EPM: 1.03e-14
OU Row: 16, OU Col: 12, OU required: 6, Latency: 144.0, Energy: 33177600.0, EDP: 4777574400.00000 J•s, Power Density: 0.00124 W, TOPS: 1.03e-01, EPM: 1.20e-14
OU Row: 16, OU Col: 16, OU required: 4, Latency: 64.0, Energy: 19660800.0, EDP: 1258291200.00000 J•s, Power Density: 0.00188 W, TOPS: 1.37e-01, EPM: 1.37e-14
OU Row: 16, OU Col: 20, OU required: 4, Latency: 64.0, Energy: 24576000.0, EDP: 1572864000.00000 J•s, Power Density: 0.00264 W, TOPS: 1.71e-01, EPM: 1.55e-14
